i:4575, j:6, l1:0, l2:0, l3:255
i:4575, j:7, l1:0, l2:0, l3:255
i:4575, j:8, l1:0, l2:0, l3:255
i:4575, j:9, l1:0, l2:0, l3:255
i:4576, j:0, l1:0, l2:0, l3:255
i:4576, j:1, l1:0, l2:0, l3:255
i:4576, j:2, l1:0, l2:0, l3:255
i:4576, j:3, l1:0, l2:0, l3:255
i:4576, j:4, l1:0, l2:0, l3:255
i:4576, j:5, l1:0, l2:0, l3:255
i:4576, j:6, l1:0, l2:0, l3:255
i:4576, j:7, l1:0, l2:0, l3:255
i:4576, j:8, l1:0, l2:0, l3:255
i:4576, j:9, l1:0, l2:0, l3:255
i:4577, j:0, l1:8263871662069350539, l2:250547469569, l3:2
i:4577, j:1, l1:1286804676294212010, l2:28026250246, l3:0
i:4577, j:2, l1:0, l2:0, l3:255
i:4577, j:3, l1:0, l2:0, l3:255
i:4577, j:4, l1:0, l2:0, l3:255
i:4577, j:5, l1:0, l2:0, l3:255
i:4577, j:6, l1:0, l2:0, l3:255
i:4577, j:7, l1:0, l2:0, l3:255
i:4577, j:8, l1:0, l2:0, l3:255
i:4577, j:9, l1:0, l2:0, l3:255
i:4578, j:0, l1:11721728916869549146, l2:349375937793, l3:0
i:4578, j:1, l1:15321613233706337744, l2:262061905937, l3:2
i:4578, j:2, l1:10119063975729847131, l2:324547543814, l3:2
i:4578, j:3, l1:0, l2:0, l3:255
i:4578, j:4, l1:0, l2:0, l3:255
i:4578, j:5, l1:0, l2:0, l3:255
i:4578, j:6, l1:0, l2:0, l3:255
i:4578, j:7, l1:0, l2:0, l3:255
i:4578, j:8, l1:0, l2:0, l3:255
i:4578, j:9, l1:0, l2:0, l3:255
i:4579, j:0, l1:2353409989108855377, l2:192495405329, l3:0
i:4579, j:1, l1:8894175179913008329, l2:647115444993, l3:2
i:4579, j:2, l1:0, l2:0, l3:255
i:4579, j:3, l1:0, l2:0, l3:255
i:4579, j:4, l1:0, l2:0, l3:255
i:4579, j:5, l1:0, l2:0, l3:255
i:4579, j:6, l1:0, l2:0, l3:255
i:4579, j:7, l1:0, l2:0, l3:255
i:4579, j:8, l1:0, l2:0, l3:255
i:4579, j:9, l1:0, l2:0, l3:255
i:4580, j:0, l1:15215269119896350216, l2:93108505601, l3:2
i:4580, j:1, l1:8944424016804563946, l2:1034812012038, l3:0
i:4580, j:2, l1:0, l2:0, l3:255
i:4580, j:3, l1:0, l2:0, l3:255
i:4580, j:4, l1:0, l2:0, l3:255
i:4580, j:5, l1:0, l2:0, l3:255
i:4580, j:6, l1:0, l2:0, l3:255
i:4580, j:7, l1:0, l2:0, l3:255
i:4580, j:8, l1:0, l2:0, l3:255
i:4580, j:9, l1:0, l2:0, l3:255
i:4581, j:0, l1:710886689659806557, l2:1084848366081, l3:0
i:4581, j:1, l1:0, l2:0, l3:255
i:4581, j:2, l1:0, l2:0, l3:255
i:4581, j:3, l1:0, l2:0, l3:255
i:4581, j:4, l1:0, l2:0, l3:255
i:4581, j:5, l1:0, l2:0, l3:255
i:4581, j:6, l1:0, l2:0, l3:255
i:4581, j:7, l1:0, l2:0, l3:255
i:4581, j:8, l1:0, l2:0, l3:255
i:4581, j:9, l1:0, l2:0, l3:255
i:4582, j:0, l1:0, l2:0, l3:255
i:4582, j:1, l1:0, l2:0, l3:255
i:4582, j:2, l1:0, l2:0, l3:255
i:4582, j:3, l1:0, l2:0, l3:255
i:4582, j:4, l1:0, l2:0, l3:255
i:4582, j:5, l1:0, l2:0, l3:255
i:4582, j:6, l1:0, l2:0, l3:255
i:4582, j:7, l1:0, l2:0, l3:255
i:4582, j:8, l1:0, l2:0, l3:255
i:4582, j:9, l1:0, l2:0, l3:255
i:4583, j:0, l1:6775136678724132714, l2:419769379590, l3:0
i:4583, j:1, l1:6450740870245278032, l2:367663200017, l3:1
i:4583, j:2, l1:7819256922874412780, l2:830960694017, l3:2
i:4583, j:3, l1:0, l2:0, l3:255
i:4583, j:4, l1:0, l2:0, l3:255
i:4583, j:5, l1:0, l2:0, l3:255
i:4583, j:6, l1:0, l2:0, l3:255
i:4583, j:7, l1:0, l2:0, l3:255
i:4583, j:8, l1:0, l2:0, l3:255
i:4583, j:9, l1:0, l2:0, l3:255
i:4584, j:0, l1:0, l2:0, l3:255
i:4584, j:1, l1:0, l2:0, l3:255
i:4584, j:2, l1:0, l2:0, l3:255
i:4584, j:3, l1:0, l2:0, l3:255
i:4584, j:4, l1:0, l2:0, l3:255
i:4584, j:5, l1:0, l2:0, l3:255
i:4584, j:6, l1:0, l2:0, l3:255
i:4584, j:7, l1:0, l2:0, l3:255
i:4584, j:8, l1:0, l2:0, l3:255
i:4584, j:9, l1:0, l2:0, l3:255
i:4585, j:0, l1:6378952206096004292, l2:965174801681, l3:2
i:4585, j:1, l1:7184990152082945639, l2:168422450182, l3:2
i:4585, j:2, l1:0, l2:0, l3:255
i:4585, j:3, l1:0, l2:0, l3:255
i:4585, j:4, l1:0, l2:0, l3:255
i:4585, j:5, l1:0, l2:0, l3:255
i:4585, j:6, l1:0, l2:0, l3:255
i:4585, j:7, l1:0, l2:0, l3:255
i:4585, j:8, l1:0, l2:0, l3:255
i:4585, j:9, l1:0, l2:0, l3:255
i:4586, j:0, l1:17628394877386691822, l2:953376119825, l3:0
i:4586, j:1, l1:6790445821152872673, l2:837629107201, l3:0
i:4586, j:2, l1:0, l2:0, l3:255
i:4586, j:3, l1:0, l2:0, l3:255
i:4586, j:4, l1:0, l2:0, l3:255
i:4586, j:5, l1:0, l2:0, l3:255
i:4586, j:6, l1:0, l2:0, l3:255
i:4586, j:7, l1:0, l2:0, l3:255
i:4586, j:8, l1:0, l2:0, l3:255
i:4586, j:9, l1:0, l2:0, l3:255
i:4587, j:0, l1:8579917121732483351, l2:1035787184641, l3:0
i:4587, j:1, l1:0, l2:0, l3:255
i:4587, j:2, l1:0, l2:0, l3:255
i:4587, j:3, l1:0, l2:0, l3:255
i:4587, j:4, l1:0, l2:0, l3:255
i:4587, j:5, l1:0, l2:0, l3:255
i:4587, j:6, l1:0, l2:0, l3:255
i:4587, j:7, l1:0, l2:0, l3:255
i:4587, j:8, l1:0, l2:0, l3:255
i:4587, j:9, l1:0, l2:0, l3:255
i:4588, j:0, l1:10979098762571354094, l2:926695890950, l3:0
i:4588, j:1, l1:16851521341094822223, l2:154863754769, l3:2
i:4588, j:2, l1:1775654471536033404, l2:803889634049, l3:0
i:4588, j:3, l1:0, l2:0, l3:255
i:4588, j:4, l1:0, l2:0, l3:255
i:4588, j:5, l1:0, l2:0, l3:255
i:4588, j:6, l1:0, l2:0, l3:255
i:4588, j:7, l1:0, l2:0, l3:255
i:4588, j:8, l1:0, l2:0, l3:255
i:4588, j:9, l1:0, l2:0, l3:255
i:4589, j:0, l1:10423781420220603276, l2:463415721489, l3:1
i:4589, j:1, l1:4222732573259678629, l2:384202107142, l3:0
i:4589, j:2, l1:0, l2:0, l3:255
i:4589, j:3, l1:0, l2:0, l3:255
i:4589, j:4, l1:0, l2:0, l3:255
i:4589, j:5, l1:0, l2:0, l3:255
i:4589, j:6, l1:0, l2:0, l3:255
i:4589, j:7, l1:0, l2:0, l3:255
i:4589, j:8, l1:0, l2:0, l3:255
i:4589, j:9, l1:0, l2:0, l3:255
i:4590, j:0, l1:4495375875643453581, l2:62284781585, l3:2
i:4590, j:1, l1:0, l2:0, l3:255
i:4590, j:2, l1:0, l2:0, l3:255
i:4590, j:3, l1:0, l2:0, l3:255
i:4590, j:4, l1:0, l2:0, l3:255
i:4590, j:5, l1:0, l2:0, l3:255
i:4590, j:6, l1:0, l2:0, l3:255
i:4590, j:7, l1:0, l2:0, l3:255
i:4590, j:8, l1:0, l2:0, l3:255
i:4590, j:9, l1:0, l2:0, l3:255
i:4591, j:0, l1:122989280944845417, l2:205403723265, l3:1
i:4591, j:1, l1:15857412821861870450, l2:532654309638, l3:1
i:4591, j:2, l1:1335118700142720874, l2:949264433926, l3:1
i:4591, j:3, l1:2071831129695833594, l2:502061093126, l3:0
i:4591, j:4, l1:0, l2:0, l3:255
i:4591, j:5, l1:0, l2:0, l3:255
i:4591, j:6, l1:0, l2:0, l3:255
i:4591, j:7, l1:0, l2:0, l3:255
i:4591, j:8, l1:0, l2:0, l3:255
i:4591, j:9, l1:0, l2:0, l3:255
i:4592, j:0, l1:6842408133239677913, l2:1059099442182, l3:0
i:4592, j:1, l1:0, l2:0, l3:255
i:4592, j:2, l1:0, l2:0, l3:255
i:4592, j:3, l1:0, l2:0, l3:255
i:4592, j:4, l1:0, l2:0, l3:255
i:4592, j:5, l1:0, l2:0, l3:255
i:4592, j:6, l1:0, l2:0, l3:255
i:4592, j:7, l1:0, l2:0, l3:255
i:4592, j:8, l1:0, l2:0, l3:255
i:4592, j:9, l1:0, l2:0, l3:255
i:4593, j:0, l1:0, l2:0, l3:255
i:4593, j:1, l1:0, l2:0, l3:255
i:4593, j:2, l1:0, l2:0, l3:255
i:4593, j:3, l1:0, l2:0, l3:255
i:4593, j:4, l1:0, l2:0, l3:255
i:4593, j:5, l1:0, l2:0, l3:255
i:4593, j:6, l1:0, l2:0, l3:255
i:4593, j:7, l1:0, l2:0, l3:255
i:4593, j:8, l1:0, l2:0, l3:255
i:4593, j:9, l1:0, l2:0, l3:255
i:4594, j:0, l1:12089745750231193115, l2:876128245510, l3:0
i:4594, j:1, l1:15132777410753658333, l2:459201005585, l3:1
i:4594, j:2, l1:0, l2:0, l3:255
i:4594, j:3, l1:0, l2:0, l3:255
i:4594, j:4, l1:0, l2:0, l3:255
i:4594, j:5, l1:0, l2:0, l3:255
i:4594, j:6, l1:0, l2:0, l3:255
i:4594, j:7, l1:0, l2:0, l3:255
i:4594, j:8, l1:0, l2:0, l3:255
i:4594, j:9, l1:0, l2:0, l3:255
i:4595, j:0, l1:0, l2:0, l3:255
i:4595, j:1, l1:0, l2:0, l3:255
i:4595, j:2, l1:0, l2:0, l3:255
i:4595, j:3, l1:0, l2:0, l3:255
i:4595, j:4, l1:0, l2:0, l3:255
i:4595, j:5, l1:0, l2:0, l3:255
i:4595, j:6, l1:0, l2:0, l3:255
i:4595, j:7, l1:0, l2:0, l3:255
i:4595, j:8, l1:0, l2:0, l3:255
i:4595, j:9, l1:0, l2:0, l3:255
i:4596, j:0, l1:8025071362499531256, l2:821538248193, l3:0
i:4596, j:1, l1:0, l2:0, l3:255
i:4596, j:2, l1:0, l2:0, l3:255
i:4596, j:3, l1:0, l2:0, l3:255
i:4596, j:4, l1:0, l2:0, l3:255
i:4596, j:5, l1:0, l2:0, l3:255
i:4596, j:6, l1:0, l2:0, l3:255
i:4596, j:7, l1:0, l2:0, l3:255
i:4596, j:8, l1:0, l2:0, l3:255
i:4596, j:9, l1:0, l2:0, l3:255
i:4597, j:0, l1:13384700200217534515, l2:41425704966, l3:2
i:4597, j:1, l1:2793134097447304756, l2:548017615121, l3:1
i:4597, j:2, l1:0, l2:0, l3:255
i:4597, j:3, l1:0, l2:0, l3:255
i:4597, j:4, l1:0, l2:0, l3:255
i:4597, j:5, l1:0, l2:0, l3:255
i:4597, j:6, l1:0, l2:0, l3:255
i:4597, j:7, l1:0, l2:0, l3:255
i:4597, j:8, l1:0, l2:0, l3:255
i:4597, j:9, l1:0, l2:0, l3:255
i:4598, j:0, l1:0, l2:0, l3:255
i:4598, j:1, l1:0, l2:0, l3:255
i:4598, j:2, l1:0, l2:0, l3:255
i:4598, j:3, l1:0, l2:0, l3:255
i:4598, j:4, l1:0, l2:0, l3:255
i:4598, j:5, l1:0, l2:0, l3:255
i:4598, j:6, l1:0, l2:0, l3:255
i:4598, j:7, l1:0, l2:0, l3:255
i:4598, j:8, l1:0, l2:0, l3:255
i:4598, j:9, l1:0, l2:0, l3:255
i:4599, j:0, l1:7667753245332650474, l2:995183325969, l3:1
i:4599, j:1, l1:7258177988786325969, l2:72918044433, l3:1
i:4599, j:2, l1:1454314501463507965, l2:895251192337, l3:1
i:4599, j:3, l1:0, l2:0, l3:255
i:4599, j:4, l1:0, l2:0, l3:255
i:4599, j:5, l1:0, l2:0, l3:255
i:4599, j:6, l1:0, l2:0, l3:255
i:4599, j:7, l1:0, l2:0, l3:255
i:4599, j:8, l1:0, l2:0, l3:255
i:4599, j:9, l1:0, l2:0, l3:255
i:4600, j:0, l1:17779919121929745398, l2:443929926662, l3:1
i:4600, j:1, l1:0, l2:0, l3:255
i:4600, j:2, l1:0, l2:0, l3:255
i:4600, j:3, l1:0, l2:0, l3:255
i:4600, j:4, l1:0, l2:0, l3:255
i:4600, j:5, l1:0, l2:0, l3:255
i:4600, j:6, l1:0, l2:0, l3:255
i:4600, j:7, l1:0, l2:0, l3:255
i:4600, j:8, l1:0, l2:0, l3:255
i:4600, j:9, l1:0, l2:0, l3:255
i:4601, j:0, l1:12323610633163912455, l2:796710023169, l3:1
i:4601, j:1, l1:353435519017470627, l2:21505388817, l3:1
i:4601, j:2, l1:0, l2:0, l3:255
i:4601, j:3, l1:0, l2:0, l3:255
i:4601, j:4, l1:0, l2:0, l3:255
i:4601, j:5, l1:0, l2:0, l3:255
i:4601, j:6, l1:0, l2:0, l3:255
i:4601, j:7, l1:0, l2:0, l3:255
i:4601, j:8, l1:0, l2:0, l3:255
i:4601, j:9, l1:0, l2:0, l3:255
i:4602, j:0, l1:0, l2:0, l3:255
i:4602, j:1, l1:0, l2:0, l3:255
i:4602, j:2, l1:0, l2:0, l3:255
i:4602, j:3, l1:0, l2:0, l3:255
i:4602, j:4, l1:0, l2:0, l3:255
i:4602, j:5, l1:0, l2:0, l3:255
i:4602, j:6, l1:0, l2:0, l3:255
i:4602, j:7, l1:0, l2:0, l3:255
i:4602, j:8, l1:0, l2:0, l3:255
i:4602, j:9, l1:0, l2:0, l3:255
i:4603, j:0, l1:1846336763653228789, l2:215561222150, l3:0
i:4603, j:1, l1:0, l2:0, l3:255
i:4603, j:2, l1:0, l2:0, l3:255
i:4603, j:3, l1:0, l2:0, l3:255
i:4603, j:4, l1:0, l2:0, l3:255
i:4603, j:5, l1:0, l2:0, l3:255
i:4603, j:6, l1:0, l2:0, l3:255
i:4603, j:7, l1:0, l2:0, l3:255
i:4603, j:8, l1:0, l2:0, l3:255
i:4603, j:9, l1:0, l2:0, l3:255
i:4604, j:0, l1:9957243359691031582, l2:402174834449, l3:2
i:4604, j:1, l1:17000306695251445989, l2:53797874705, l3:2
i:4604, j:2, l1:0, l2:0, l3:255
i:4604, j:3, l1:0, l2:0, l3:255
i:4604, j:4, l1:0, l2:0, l3:255
i:4604, j:5, l1:0, l2:0, l3:255
i:4604, j:6, l1:0, l2:0, l3:255
i:4604, j:7, l1:0, l2:0, l3:255
i:4604, j:8, l1:0, l2:0, l3:255
i:4604, j:9, l1:0, l2:0, l3:255
i:4605, j:0, l1:3429369900123185342, l2:33428973329, l3:1
i:4605, j:1, l1:0, l2:0, l3:255
i:4605, j:2, l1:0, l2:0, l3:255
i:4605, j:3, l1:0, l2:0, l3:255
i:4605, j:4, l1:0, l2:0, l3:255
i:4605, j:5, l1:0, l2:0, l3:255
i:4605, j:6, l1:0, l2:0, l3:255
i:4605, j:7, l1:0, l2:0, l3:255
i:4605, j:8, l1:0, l2:0, l3:255
i:4605, j:9, l1:0, l2:0, l3:255
i:4606, j:0, l1:0, l2:0, l3:255
i:4606, j:1, l1:0, l2:0, l3:255
i:4606, j:2, l1:0, l2:0, l3:255
i:4606, j:3, l1:0, l2:0, l3:255
i:4606, j:4, l1:0, l2:0, l3:255
i:4606, j:5, l1:0, l2:0, l3:255
i:4606, j:6, l1:0, l2:0, l3:255
i:4606, j:7, l1:0, l2:0, l3:255
i:4606, j:8, l1:0, l2:0, l3:255
i:4606, j:9, l1:0, l2:0, l3:255
i:4607, j:0, l1:8658143188199409432, l2:245880476177, l3:1
i:4607, j:1, l1:11742708409835894455, l2:914014249734, l3:2
i:4607, j:2, l1:17736719370936327263, l2:634358456849, l3:2
i:4607, j:3, l1:0, l2:0, l3:255
i:4607, j:4, l1:0, l2:0, l3:255
i:4607, j:5, l1:0, l2:0, l3:255
i:4607, j:6, l1:0, l2:0, l3:255
i:4607, j:7, l1:0, l2:0, l3:255
i:4607, j:8, l1:0, l2:0, l3:255
i:4607, j:9, l1:0, l2:0, l3:255
i:4608, j:0, l1:0, l2:0, l3:255
i:4608, j:1, l1:0, l2:0, l3:255
i:4608, j:2, l1:0, l2:0, l3:255
i:4608, j:3, l1:0, l2:0, l3:255
i:4608, j:4, l1:0, l2:0, l3:255
i:4608, j:5, l1:0, l2:0, l3:255
i:4608, j:6, l1:0, l2:0, l3:255
i:4608, j:7, l1:0, l2:0, l3:255
i:4608, j:8, l1:0, l2:0, l3:255
i:4608, j:9, l1:0, l2:0, l3:255
i:4609, j:0, l1:10419879165129613900, l2:128070205190, l3:1
i:4609, j:1, l1:0, l2:0, l3:255
i:4609, j:2, l1:0, l2:0, l3:255
i:4609, j:3, l1:0, l2:0, l3:255
i:4609, j:4, l1:0, l2:0, l3:255
i:4609, j:5, l1:0, l2:0, l3:255
i:4609, j:6, l1:0, l2:0, l3:255
i:4609, j:7, l1:0, l2:0, l3:255
i:4609, j:8, l1:0, l2:0, l3:255
i:4609, j:9, l1:0, l2:0, l3:255
i:4610, j:0, l1:0, l2:0, l3:255
i:4610, j:1, l1:0, l2:0, l3:255
i:4610, j:2, l1:0, l2:0, l3:255
i:4610, j:3, l1:0, l2:0, l3:255
i:4610, j:4, l1:0, l2:0, l3:255
i:4610, j:5, l1:0, l2:0, l3:255
i:4610, j:6, l1:0, l2:0, l3:255
i:4610, j:7, l1:0, l2:0, l3:255
i:4610, j:8, l1:0, l2:0, l3:255
i:4610, j:9, l1:0, l2:0, l3:255
i:4611, j:0, l1:6626190313150009556, l2:735121796369, l3:2
i:4611, j:1, l1:0, l2:0, l3:255
i:4611, j:2, l1:0, l2:0, l3:255
i:4611, j:3, l1:0, l2:0, l3:255
i:4611, j:4, l1:0, l2:0, l3:255
i:4611, j:5, l1:0, l2:0, l3:255
i:4611, j:6, l1:0, l2:0, l3:255
i:4611, j:7, l1:0, l2:0, l3:255
i:4611, j:8, l1:0, l2:0, l3:255
i:4611, j:9, l1:0, l2:0, l3:255
i:4612, j:0, l1:18232704643948356496, l2:1084620892177, l3:1
i:4612, j:1, l1:0, l2:0, l3:255
i:4612, j:2, l1:0, l2:0, l3:255
i:4612, j:3, l1:0, l2:0, l3:255
i:4612, j:4, l1:0, l2:0, l3:255
i:4612, j:5, l1:0, l2:0, l3:255
i:4612, j:6, l1:0, l2:0, l3:255
i:4612, j:7, l1:0, l2:0, l3:255
i:4612, j:8, l1:0, l2:0, l3:255
i:4612, j:9, l1:0, l2:0, l3:255
i:4613, j:0, l1:0, l2:0, l3:255
i:4613, j:1, l1:0, l2:0, l3:255
i:4613, j:2, l1:0, l2:0, l3:255
i:4613, j:3, l1:0, l2:0, l3:255
i:4613, j:4, l1:0, l2:0, l3:255
i:4613, j:5, l1:0, l2:0, l3:255
i:4613, j:6, l1:0, l2:0, l3:255
i:4613, j:7, l1:0, l2:0, l3:255
i:4613, j:8, l1:0, l2:0, l3:255
i:4613, j:9, l1:0, l2:0, l3:255
i:4614, j:0, l1:16526487923055887388, l2:551120749830, l3:1
i:4614, j:1, l1:0, l2:0, l3:255
i:4614, j:2, l1:0, l2:0, l3:255
i:4614, j:3, l1:0, l2:0, l3:255
i:4614, j:4, l1:0, l2:0, l3:255
i:4614, j:5, l1:0, l2:0, l3:255
i:4614, j:6, l1:0, l2:0, l3:255
i:4614, j:7, l1:0, l2:0, l3:255
i:4614, j:8, l1:0, l2:0, l3:255
i:4614, j:9, l1:0, l2:0, l3:255
i:4615, j:0, l1:0, l2:0, l3:255
i:4615, j:1, l1:0, l2:0, l3:255
i:4615, j:2, l1:0, l2:0, l3:255
i:4615, j:3, l1:0, l2:0, l3:255
i:4615, j:4, l1:0, l2:0, l3:255
i:4615, j:5, l1:0, l2:0, l3:255
i:4615, j:6, l1:0, l2:0, l3:255
i:4615, j:7, l1:0, l2:0, l3:255
i:4615, j:8, l1:0, l2:0, l3:255
i:4615, j:9, l1:0, l2:0, l3:255
i:4616, j:0, l1:8316737866072487002, l2:659649016577, l3:1
i:4616, j:1, l1:0, l2:0, l3:255
i:4616, j:2, l1:0, l2:0, l3:255
i:4616, j:3, l1:0, l2:0, l3:255
i:4616, j:4, l1:0, l2:0, l3:255
i:4616, j:5, l1:0, l2:0, l3:255
i:4616, j:6, l1:0, l2:0, l3:255
i:4616, j:7, l1:0, l2:0, l3:255
i:4616, j:8, l1:0, l2:0, l3:255
i:4616, j:9, l1:0, l2:0, l3:255
i:4617, j:0, l1:15297330223979091200, l2:223545964550, l3:2
i:4617, j:1, l1:16761057187379276117, l2:634317474054, l3:2
i:4617, j:2, l1:0, l2:0, l3:255
i:4617, j:3, l1:0, l2:0, l3:255
i:4617, j:4, l1:0, l2:0, l3:255
i:4617, j:5, l1:0, l2:0, l3:255
i:4617, j:6, l1:0, l2:0, l3:255
i:4617, j:7, l1:0, l2:0, l3:255
i:4617, j:8, l1:0, l2:0, l3:255
i:4617, j:9, l1:0, l2:0, l3:255
i:4618, j:0, l1:0, l2:0, l3:255
i:4618, j:1, l1:0, l2:0, l3:255
i:4618, j:2, l1:0, l2:0, l3:255
i:4618, j:3, l1:0, l2:0, l3:255
i:4618, j:4, l1:0, l2:0, l3:255
i:4618, j:5, l1:0, l2:0, l3:255
i:4618, j:6, l1:0, l2:0, l3:255
i:4618, j:7, l1:0, l2:0, l3:255
i:4618, j:8, l1:0, l2:0, l3:255
i:4618, j:9, l1:0, l2:0, l3:255
i:4619, j:0, l1:9434142624099962422, l2:33066310145, l3:2
i:4619, j:1, l1:4377781493632740357, l2:817192370950, l3:0
i:4619, j:2, l1:0, l2:0, l3:255
i:4619, j:3, l1:0, l2:0, l3:255
i:4619, j:4, l1:0, l2:0, l3:255
i:4619, j:5, l1:0, l2:0, l3:255
i:4619, j:6, l1:0, l2:0, l3:255
i:4619, j:7, l1:0, l2:0, l3:255
i:4619, j:8, l1:0, l2:0, l3:255
i:4619, j:9, l1:0, l2:0, l3:255
i:4620, j:0, l1:17290563054505631609, l2:441071102209, l3:2
i:4620, j:1, l1:13265027852406336689, l2:667464873734, l3:2
i:4620, j:2, l1:0, l2:0, l3:255
i:4620, j:3, l1:0, l2:0, l3:255
i:4620, j:4, l1:0, l2:0, l3:255
i:4620, j:5, l1:0, l2:0, l3:255
i:4620, j:6, l1:0, l2:0, l3:255
i:4620, j:7, l1:0, l2:0, l3:255
i:4620, j:8, l1:0, l2:0, l3:255
i:4620, j:9, l1:0, l2:0, l3:255
i:4621, j:0, l1:0, l2:0, l3:255
i:4621, j:1, l1:0, l2:0, l3:255
i:4621, j:2, l1:0, l2:0, l3:255
i:4621, j:3, l1:0, l2:0, l3:255
i:4621, j:4, l1:0, l2:0, l3:255
i:4621, j:5, l1:0, l2:0, l3:255
i:4621, j:6, l1:0, l2:0, l3:255
i:4621, j:7, l1:0, l2:0, l3:255
i:4621, j:8, l1:0, l2:0, l3:255
i:4621, j:9, l1:0, l2:0, l3:255
i:4622, j:0, l1:5007795813487307792, l2:242904625169, l3:2
i:4622, j:1, l1:0, l2:0, l3:255
i:4622, j:2, l1:0, l2:0, l3:255
i:4622, j:3, l1:0, l2:0, l3:255
i:4622, j:4, l1:0, l2:0, l3:255
i:4622, j:5, l1:0, l2:0, l3:255
i:4622, j:6, l1:0, l2:0, l3:255
i:4622, j:7, l1:0, l2:0, l3:255
i:4622, j:8, l1:0, l2:0, l3:255
i:4622, j:9, l1:0, l2:0, l3:255
i:4623, j:0, l1:15387602460328458704, l2:25426222849, l3:0
i:4623, j:1, l1:14632984694239951335, l2:594186887686, l3:0
i:4623, j:2, l1:0, l2:0, l3:255
i:4623, j:3, l1:0, l2:0, l3:255
i:4623, j:4, l1:0, l2:0, l3:255
i:4623, j:5, l1:0, l2:0, l3:255
i:4623, j:6, l1:0, l2:0, l3:255
i:4623, j:7, l1:0, l2:0, l3:255
i:4623, j:8, l1:0, l2:0, l3:255
i:4623, j:9, l1:0, l2:0, l3:255
i:4624, j:0, l1:8462044651765636389, l2:580888155910, l3:2
i:4624, j:1, l1:18124965459033313840, l2:369791446534, l3:2
i:4624, j:2, l1:0, l2:0, l3:255
i:4624, j:3, l1:0, l2:0, l3:255
i:4624, j:4, l1:0, l2:0, l3:255
i:4624, j:5, l1:0, l2:0, l3:255
i:4624, j:6, l1:0, l2:0, l3:255
i:4624, j:7, l1:0, l2:0, l3:255
i:4624, j:8, l1:0, l2:0, l3:255
i:4624, j:9, l1:0, l2:0, l3:255
i:4625, j:0, l1:9522198448494098876, l2:490298301953, l3:2
i:4625, j:1, l1:9929951925182824208, l2:186383627014, l3:1
i:4625, j:2, l1:0, l2:0, l3:255
i:4625, j:3, l1:0, l2:0, l3:255
i:4625, j:4, l1:0, l2:0, l3:255
i:4625, j:5, l1:0, l2:0, l3:255
i:4625, j:6, l1:0, l2:0, l3:255
i:4625, j:7, l1:0, l2:0, l3:255
i:4625, j:8, l1:0, l2:0, l3:255
i:4625, j:9, l1:0, l2:0, l3:255
i:4626, j:0, l1:15996246196596614971, l2:317413445377, l3:1
i:4626, j:1, l1:0, l2:0, l3:255
i:4626, j:2, l1:0, l2:0, l3:255
i:4626, j:3, l1:0, l2:0, l3:255
i:4626, j:4, l1:0, l2:0, l3:255
i:4626, j:5, l1:0, l2:0, l3:255
i:4626, j:6, l1:0, l2:0, l3:255
i:4626, j:7, l1:0, l2:0, l3:255
i:4626, j:8, l1:0, l2:0, l3:255
i:4626, j:9, l1:0, l2:0, l3:255
i:4627, j:0, l1:0, l2:0, l3:255
i:4627, j:1, l1:0, l2:0, l3:255
i:4627, j:2, l1:0, l2:0, l3:255
i:4627, j:3, l1:0, l2:0, l3:255
i:4627, j:4, l1:0, l2:0, l3:255
i:4627, j:5, l1:0, l2:0, l3:255
i:4627, j:6, l1:0, l2:0, l3:255
i:4627, j:7, l1:0, l2:0, l3:255
i:4627, j:8, l1:0, l2:0, l3:255
i:4627, j:9, l1:0, l2:0, l3:255
i:4628, j:0, l1:0, l2:0, l3:255
i:4628, j:1, l1:0, l2:0, l3:255
i:4628, j:2, l1:0, l2:0, l3:255
i:4628, j:3, l1:0, l2:0, l3:255
i:4628, j:4, l1:0, l2:0, l3:255
i:4628, j:5, l1:0, l2:0, l3:255
i:4628, j:6, l1:0, l2:0, l3:255
i:4628, j:7, l1:0, l2:0, l3:255
i:4628, j:8, l1:0, l2:0, l3:255
i:4628, j:9, l1:0, l2:0, l3:255
i:4629, j:0, l1:17329040013004361359, l2:653445292561, l3:1
i:4629, j:1, l1:5935358636836355810, l2:862309796870, l3:0
i:4629, j:2, l1:0, l2:0, l3:255
i:4629, j:3, l1:0, l2:0, l3:255
i:4629, j:4, l1:0, l2:0, l3:255
i:4629, j:5, l1:0, l2:0, l3:255
i:4629, j:6, l1:0, l2:0, l3:255
i:4629, j:7, l1:0, l2:0, l3:255
i:4629, j:8, l1:0, l2:0, l3:255
i:4629, j:9, l1:0, l2:0, l3:255
i:4630, j:0, l1:0, l2:0, l3:255
i:4630, j:1, l1:0, l2:0, l3:255
i:4630, j:2, l1:0, l2:0, l3:255
i:4630, j:3, l1:0, l2:0, l3:255
i:4630, j:4, l1:0, l2:0, l3:255
i:4630, j:5, l1:0, l2:0, l3:255
i:4630, j:6, l1:0, l2:0, l3:255
i:4630, j:7, l1:0, l2:0, l3:255
i:4630, j:8, l1:0, l2:0, l3:255
i:4630, j:9, l1:0, l2:0, l3:255
i:4631, j:0, l1:17040494853089142029, l2:794737063441, l3:1
i:4631, j:1, l1:0, l2:0, l3:255
i:4631, j:2, l1:0, l2:0, l3:255
